fecha_compra,id_proveedor,id_central_generacion,id_combustible,id_unidad_medida,documento_referencia,linea_documento,cantidad,precio_unitario,importe_total,moneda,fuente,observaciones,es_activo,created_at,updated_at,created_by,archivo_origen,fecha_carga,usuario_carga
2025-01-16,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250116,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-17,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250117,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-18,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250118,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-19,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250119,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-20,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250120,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-21,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250121,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-22,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250122,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-23,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250123,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-24,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250124,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-25,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250125,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-26,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250126,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-27,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250127,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-28,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250128,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-29,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250129,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-30,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250130,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-01-31,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250131,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-01,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250201,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-02,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250202,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-03,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250203,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-04,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250204,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-05,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250205,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-06,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250206,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-07,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250207,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-08,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250208,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-09,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250209,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-10,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250210,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-11,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250211,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-12,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250212,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-13,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250213,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-14,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250214,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-15,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250215,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-16,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250216,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-17,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250217,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-18,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250218,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-19,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250219,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-20,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250220,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-21,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250221,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-22,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250222,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-23,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250223,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-24,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250224,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-25,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250225,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-26,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250226,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-27,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250227,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-02-28,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250228,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-01,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250301,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-02,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250302,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-03,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250303,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-04,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250304,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-05,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250305,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-06,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250306,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-07,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250307,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-08,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250308,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-09,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250309,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-10,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250310,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-11,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250311,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-12,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250312,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-13,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250313,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-14,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250314,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-15,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250315,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-16,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250316,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-17,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250317,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-18,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250318,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-19,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250319,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-20,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250320,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-21,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250321,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-22,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250322,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
2025-03-23,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,COMPRA-GN-SALT-20250323,1,0.0000,0.000000,0.00,MXN,respaldo_excel,Fila diaria de respaldo para compras de gas natural.,false,,,,compras_combustible.csv,,
