sociedad_sap,fondo_sap,centro_gestor_sap,pospre_sap,cuenta_sap,acreedor_sap,contrato_sap,proveedor,rfc_proveedor,lugar_servicio_id,numero_contrato,nombre_contrato,plurianual,tipo_entrega,moneda_documento,numero_oficio_tramite,fecha_oficio_tramite,numero_factura,fecha_factura,periodo_contable,estimado,concepto,importe_moneda_original,iva_moneda_original,total_moneda_original,numero_documento_pasivo,fecha_contable_pasivo,tc_contable_pasivo,importe_pasivo_mxn,iva_pasivo_mxn,total_pasivo_mxn,reviso,comentarios
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-034/2025,,16619,,,,GNI,9015504.474,1442480.716,10457985.19,180000258,45698,,9015504.474,1442480.716,10457985.19,CNCM,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-034/2025,,16620,,,,GNI,865957.069,138553.131,1004510.2,180000258,45698,,865957.069,138553.131,1004510.2,CNCM,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-071/2025,,16864,,,,GNI,155192509.7,24830801.55,180023311.3,180000699,45726,,155192509.7,24830801.55,180023311.3,CNCM,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-071/2025,,16865,,,,GNI,6378975,1020636,7399611,180000699,45726,,6378975,1020636,7399611,CNCM,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-071/2025,,16866,,,,GNI,1025175,164028,1189203,180000699,45726,,1025175,164028,1189203,CNCM,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-071/2025,,16867,,,,GNI,545749.2,87319.872,633069.072,180000699,45726,,545749.2,87319.872,633069.072,CNCM,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-109/2025,,17097,,,,GNI,19550067.1,3128010.736,22678077.84,180001147,45755,,19550067.1,3128010.736,22678077.84,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-109/2025,,17098,,,,GNI,6745810.4,1079329.664,7825140.064,180001147,45755,,6745810.4,1079329.664,7825140.064,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-109/2025,,17099,,,,GNI,1260435.8,201669.728,1462105.528,180001147,45755,,1260435.8,201669.728,1462105.528,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-109/2025,,17100,,,,GNI,596500,95440,691940,180001147,45755,,596500,95440,691940,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-144/2025,,17298,,,,GNI,70808226.41,11329316.22,82137542.63,180001519,45785,,70808226.41,11329316.22,82137542.63,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-144/2025,,17299,,,,GNI,6454209.3,1032673.488,7486882.788,180001519,45785,,6454209.3,1032673.488,7486882.788,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-144/2025,,17300,,,,GNI,9718023.595,1554883.775,11272907.37,180001519,45785,,9718023.595,1554883.775,11272907.37,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-144/2025,,17301,,,,GNI,707112.3,113137.968,820250.268,180001519,45785,,707112.3,113137.968,820250.268,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-180/2025,,17529,,,,GNI,87292444.9,13966791.18,101259236.1,180002064,45814,,87292444.9,13966791.18,101259236.1,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-180/2025,,17530,,,,GNI,7108140.7,1137302.512,8245443.212,180002064,45814,,7108140.7,1137302.512,8245443.212,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-180/2025,,17531,,,,GNI,1949786.793,311965.8869,2261752.68,180002064,45814,,1949786.793,311965.8869,2261752.68,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-180/2025,,17532,,,,GNI,489806,78368.96,568174.96,180002064,45814,,489806,78368.96,568174.96,HCS,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-219/2025,,17775,,,,GNI,127778313.9,20444530.23,148222844.1,180002636,45846,,127778313.9,20444530.23,148222844.1,AVQ,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-219/2025,,17776,,,,GNI,7243097.897,1158895.663,8401993.56,180002636,45846,,7243097.897,1158895.663,8401993.56,AVQ,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-219/2025,,17777,,,,GNI,5380683.224,860909.3159,6241592.54,180002636,45846,,5380683.224,860909.3159,6241592.54,AVQ,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-219/2025,,17778,,,,GNI,553075.8276,88492.13241,641567.96,180002636,45846,,553075.8276,88492.13241,641567.96,AVQ,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-250/2025,,18007,,,,GNI,126290551.9,20206488.3,146497040.2,180003133,45876,,126290551.9,20206488.3,146497040.2,AVQ,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-250/2025,,18008,,,,GNI,7428860.5,1188617.68,8617478.18,180003133,45876,,7428860.5,1188617.68,8617478.18,AVQ,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-250/2025,,18009,,,,GNI,2365106.328,378417.0124,2743523.34,180003133,45876,,2365106.328,378417.0124,2743523.34,AVQ,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-250/2025,,18010,,,,GNI,477950.8534,76472.13655,554422.99,180003133,45876,,477950.8534,76472.13655,554422.99,AVQ,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-292/2025,,18285,,,,GNI,67974542.8,10875926.85,78850469.65,180003798,45910,,67974542.8,10875926.85,78850469.65,,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-292/2025,,18286,,,,GNI,7780553.698,1244888.592,9025442.29,180003798,45910,,7780553.698,1244888.592,9025442.29,,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-292/2025,,18288,,,,GNI,3249787.5,519966,3769753.5,180003798,45910,,3249787.5,519966,3769753.5,,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-292/2025,,18289,,,,GNI,339368.1034,54298.89655,393667,180003798,45910,,339368.1034,54298.89655,393667,,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-038/2025,,16539,,,,CFT,19560216.05,3129634.568,22689850.62,180000319,45699,,19560216.05,3129634.568,22689850.62,CNCM,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-038/2025,,16555,,,,CVT,844.5689655,135.1310345,979.7,180000319,45699,,844.5689655,135.1310345,979.7,CNCM,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-038/2025,,16555,,,,FUEL,184.387931,29.50206897,213.89,180000319,45699,,184.387931,29.50206897,213.89,CNCM,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-078/2025,,16884,,,,CFT,821314,131410.24,952724.24,180000735,45727,,821314,131410.24,952724.24,CNCM,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-078/2025,,NC 3413,,,,CVT,-40.90517241,-6.544827586,-47.45,180000738,45727,,-40.90517241,-6.544827586,-47.45,CNCM,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-078/2025,,NC 3413,,,,FUEL,-123.4827586,-19.75724138,-143.24,180000738,45727,,-123.4827586,-19.75724138,-143.24,CNCM,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-078/2025,,16775,,,,CFT,15012464.55,2401994.328,17414458.88,180000693,45726,,15012464.55,2401994.328,17414458.88,CNCM,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-078/2025,,16791,,,,CVT,596.3534483,95.41655172,691.77,180000698,45726,,596.3534483,95.41655172,691.77,CNCM,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-078/2025,,16791,,,,FUEL,405.1060345,64.81696552,469.923,180000698,45726,,405.1060345,64.81696552,469.923,CNCM,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-119/2025,,17022,,,,CFT,625606.4852,100097.0376,725703.5229,180001182,45756,,625606.4852,100097.0376,725703.5229,HCS,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-119/2025,,17030,,,,CVT,27.30172414,4.368275862,31.67,180001182,45756,,27.30172414,4.368275862,31.67,HCS,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-119/2025,,17030,,,,FUEL,576.1465517,92.18344828,668.33,180001182,45756,,576.1465517,92.18344828,668.33,HCS,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-119/2025,,16992,,,,CFT,14255022.57,2280803.611,16535826.18,180001182,45756,,14255022.57,2280803.611,16535826.18,HCS,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-119/2025,,17007,,,,CVT,560.2882824,89.64612518,649.9344075,180001182,45756,,560.2882824,89.64612518,649.9344075,HCS,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-152/2025,,17317,,,,CFT,1225006.254,196001.0006,1421007.255,180001599,45786,,1225006.254,196001.0006,1421007.255,HCS,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-152/2025,,17331,,,,CVT,48.14840866,7.703745386,55.85215405,180001599,45786,,48.14840866,7.703745386,55.85215405,HCS,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-152/2025,,17213,,,,CFT,19353836.31,3096613.81,22450450.12,180001599,45786,,19353836.31,3096613.81,22450450.12,HCS,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-152/2025,,17228,,,,CVT,758.4704485,121.3552718,879.8257203,180001599,45786,,758.4704485,121.3552718,879.8257203,HCS,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-195/2025,,NC-3545,,,,CFT,-1484507.483,-237521.1972,-1722028.68,180002179,45818,,-1484507.483,-237521.1972,-1722028.68,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-195/2025,,17562,,,,CVT,-52.73275862,-8.437241379,-61.17,180002178,45818,,-52.73275862,-8.437241379,-61.17,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-195/2025,,17562,,,,FUEL,493.2068966,78.91310345,572.12,180002178,45818,,493.2068966,78.91310345,572.12,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-195/2025,,17442,,,,CFT,18458617.83,2953378.852,21411996.68,180002178,45818,,18458617.83,2953378.852,21411996.68,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-195/2025,,17458,,,,CVT,686.862069,109.897931,796.76,180002178,45818,,686.862069,109.897931,796.76,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-229/2025,,NC-3581,,,,CFT,-819136.8534,-131061.8966,-950198.75,180002720,45847,,-819136.8534,-131061.8966,-950198.75,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-229/2025,,17807,,,,CVT,-17.72413793,-2.835862069,-20.56,180002719,45847,,-17.72413793,-2.835862069,-20.56,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-229/2025,,17807,,,,FUEL,1957.577586,313.2124138,2270.79,180002719,45847,,1957.577586,313.2124138,2270.79,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-229/2025,,17684,,,,CFT,18816939.94,3010710.39,21827650.33,180002719,45847,,18816939.94,3010710.39,21827650.33,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-229/2025,,17699,,,,CVT,697.7758621,111.6441379,809.42,180002719,45847,,697.7758621,111.6441379,809.42,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-267/2025,,NC-3630,,,,CFT,-2462705.526,-394032.8841,-2856738.41,180003176,45876,,-2462705.526,-394032.8841,-2856738.41,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-267/2025,,18037,,,,CVT,-89.55172414,-14.32827586,-103.88,180003175,45876,,-89.55172414,-14.32827586,-103.88,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-267/2025,,18037,,,,FUEL,536.25,85.8,622.05,180003175,45876,,536.25,85.8,622.05,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-267/2025,,17924,,,,CFT,22151805.5,3544288.88,25696094.38,180003175,45876,,22151805.5,3544288.88,25696094.38,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-267/2025,,17939,,,,CVT,801.8965517,128.3034483,930.2,180003175,45876,,801.8965517,128.3034483,930.2,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-267/2025,,17939,,,,FUEL,1638.810345,262.2096552,1901.02,180003175,45876,,1638.810345,262.2096552,1901.02,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-304/2025,,NC-3650,,,,CFT,-1589819.957,-254371.1931,-1844191.15,180003801,45910,,-1589819.957,-254371.1931,-1844191.15,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-304/2025,,18223,,,,CVT,-47.19827586,-7.551724138,-54.75,180003801,45910,,-47.19827586,-7.551724138,-54.75,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-304/2025,,18223,,,,FUEL,3289.465517,526.3144828,3815.78,180003801,45910,,3289.465517,526.3144828,3815.78,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-304/2025,,18163,,,,CFT,21030257.67,3364841.228,24395098.9,180003801,45910,,21030257.67,3364841.228,24395098.9,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-304/2025,,18178,,,,CVT,717.6810345,114.8289655,832.51,180003801,45910,,717.6810345,114.8289655,832.51,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-343/2025,,18416,,,,CFT,2221267.991,355402.8786,2576670.87,180004447,45947,,2221267.991,355402.8786,2576670.87,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-343/2025,,18421,,,,CVT,75.80172414,12.12827586,87.93,180004447,45947,,75.80172414,12.12827586,87.93,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-334/2025,,18389,,,,CFT,19658257.91,3145321.266,22803579.18,180004736,45961,,19658257.91,3145321.266,22803579.18,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-334/2025,,NC-3698,,,,CVT,670.8965517,107.3434483,778.24,180004736,45961,,670.8965517,107.3434483,778.24,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-334/2025,,NC-3698,,,,FUEL,-728.2327586,-116.5172414,-844.75,180004736,45961,,-728.2327586,-116.5172414,-844.75,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-371/2025,,NC-3759,,,,CFT,-197745.0603,-31639.20966,-229384.27,180004965,45968,,-197745.0603,-31639.20966,-229384.27,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-371/2025,,NC-3768,,,,CVT,-6.051724138,-0.968275862,-7.02,180004965,45968,,-6.051724138,-0.968275862,-7.02,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-371/2025,,NC-3768,,,,FUEL,-424.25,-67.88,-492.13,180004965,45968,,-424.25,-67.88,-492.13,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-371/2025,,18624,,,,CFT,18553109.86,2968497.578,21521607.44,180004962,45968,,18553109.86,2968497.578,21521607.44,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-371/2025,,18638,,,,CVT,596.5344828,95.44551724,691.98,180004962,45968,,596.5344828,95.44551724,691.98,AVQ,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,SREN-FP-371/2025,,18638,,,,FUEL,46.11206897,7.377931034,53.49,180004962,45968,,46.11206897,7.377931034,53.49,AVQ,
