fecha_compra,id_proveedor,id_central_generacion,id_combustible,id_unidad_medida,documento_referencia,linea_documento,cantidad,precio_unitario,importe_total,moneda,fuente,observaciones,archivo_origen
27/07/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-07-27,1,17000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
27/08/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-08-27,1,30000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
27/09/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-09-27,1,38000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
27/10/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-10-27,1,19952,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
27/11/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-11-27,1,37000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/01/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-01-28,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/02/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-02-28,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/03/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-03-28,1,7000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/04/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-04-28,1,41000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/05/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-05-28,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/06/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-06-28,1,28000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/07/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-07-28,1,34000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/08/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-08-28,1,38000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/09/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-09-28,1,32000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/10/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-10-28,1,38000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
28/11/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-11-28,1,37000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
29/01/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-01-29,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
29/03/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-03-29,1,5000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
29/04/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-04-29,1,31000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
29/05/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-05-29,1,18000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
29/06/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-06-29,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
29/07/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-07-29,1,39000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
29/08/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-08-29,1,42215,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
29/09/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-09-29,1,38000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
29/10/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-10-29,1,27000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
29/11/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-11-29,1,37000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/01/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-01-30,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/03/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-03-30,1,25000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/04/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-04-30,1,34000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/05/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-05-30,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/06/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-06-30,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/07/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-07-30,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/08/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-08-30,1,35215,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/09/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-09-30,1,28000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/10/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-10-30,1,12000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/11/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-11-30,1,18000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
30/12/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-12-30,1,5000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
31/01/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-01-31,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
31/03/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-03-31,1,38000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
31/05/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-05-31,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
31/07/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-07-31,1,37000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
31/08/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-08-31,1,13000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
31/10/2025,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2025-10-31,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
01/01/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-01-01,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
01/02/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-02-01,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
01/03/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-03-01,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
01/04/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-04-01,1,34000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
01/05/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-05-01,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
02/01/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-01-02,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
02/02/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-02-02,1,32000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
02/03/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-03-02,1,41000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
02/04/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-04-02,1,25000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
02/05/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-05-02,1,24455,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
03/01/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-01-03,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
03/02/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-02-03,1,32000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
03/03/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-03-03,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
03/04/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-04-03,1,5000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
03/05/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-05-03,1,24000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
04/01/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-01-04,1,5000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
04/02/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-02-04,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
04/03/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-03-04,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
04/04/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-04-04,1,15000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
04/05/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-05-04,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
05/01/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-01-05,1,15000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
05/02/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-02-05,1,36000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
05/03/2026,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2026-03-05,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
